sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
366,2023-01-21,Wholesale,Cargills Food City,Curry Powder,50g,176
365,2023-01-21,Retail,Gihan Super,Coriander Powder,250g,16
364,2023-01-21,Retail,Yohan Super,Coriander Powder,25g,18
363,2023-01-21,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),500g,12
362,2023-01-21,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,17
369,2023-01-21,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,298
396,2023-01-22,Retail,Family Mart,Coriander Powder,250g,14
395,2023-01-22,Retail,Jagath Store,Chili Powder (Steam Less),500g,2
394,2023-01-22,Wholesale,Rancrisp,Coriander Powder,250g,81
393,2023-01-22,Wholesale,Arpico Super Centre,Curry Powder,250g,96
392,2023-01-22,Retail,Gihan Super,Chili Powder (Steam Less),500g,16
391,2023-01-22,Retail,Gothama Stores,Coriander Powder,250g,7
390,2023-01-22,Retail,Pallapitiya Stores,Turmeric Powder,500g,18
389,2023-01-22,Retail,Rathnayake Stores,Curry Powder,500g,2
388,2023-01-22,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,15
386,2023-01-22,Retail,Gihan Super,Black Pepper Powder,500g,7
385,2023-01-22,Retail,Gihan Super,Curry Powder,500g,15
384,2023-01-22,Retail,Gothama Stores,Coriander Powder,100g,12
383,2023-01-22,Retail,Village Mart,Coriander Powder,25g,11
382,2023-01-22,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,4
381,2023-01-22,Retail,Village Mart,Turmeric Powder,250g,17
380,2023-01-22,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,9
379,2023-01-22,Retail,SonIro Mini Market,Curry Powder,250g,12
387,2023-01-22,Retail,Pallapitiya Stores,Curry Powder,250g,13
408,2023-01-23,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,250g,6
409,2023-01-23,Retail,Shantha Super Stores,Coriander Powder,100g,4
410,2023-01-23,Retail,Kalana Stores,Black Pepper Powder,250g,2
407,2023-01-23,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,16
412,2023-01-23,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,3
413,2023-01-23,Retail,Gothama Stores,Black Pepper Powder,50g,6
414,2023-01-23,Retail,Pragathi Stores,Turmeric Powder,250g,13
411,2023-01-23,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,1
406,2023-01-23,Retail,Gihan Super,Black Pepper Powder,100g,6
397,2023-01-23,Retail,Piyal Stores,Chili Powder (Steam Less),500g,1
404,2023-01-23,Retail,Gothama Stores,Coriander Powder,250g,13
398,2023-01-23,Wholesale,Keells Super,Black Pepper Powder,100g,257
399,2023-01-23,Wholesale,Sathosa,Turmeric Powder,500g,102
400,2023-01-23,Retail,Jagath Store,Turmeric Powder,250g,17
405,2023-01-23,Retail,Piyal Stores,Chili Powder (Steam Less),50g,17
402,2023-01-23,Retail,Piyal Stores,Chili Powder (Steam Less),50g,18
403,2023-01-23,Retail,Sagara Super,Chili Powder (Steam Less),1kg,3
401,2023-01-23,Retail,Pragathi Stores,Curry Powder,250g,4
432,2023-01-24,Retail,Gihan Super,Chili Powder (Steam Less),50g,17
431,2023-01-24,Retail,Kalana Stores,Black Pepper Powder,1kg,8
430,2023-01-24,Retail,Sewmi Stores,Coriander Powder,25g,19
429,2023-01-24,Retail,Rathnayake Stores,Coriander Powder,25g,17
428,2023-01-24,Retail,Gothama Stores,Curry Powder,50g,18
427,2023-01-24,Retail,Pallapitiya Stores,Chili Powder (Steam Less),100g,17
425,2023-01-24,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,1kg,10
424,2023-01-24,Retail,SonIro Mini Market,Curry Powder,1kg,14
426,2023-01-24,Retail,Yohan Super,Black Pepper Powder,25g,5
422,2023-01-24,Retail,Kuliyapitiya Stores,Curry Powder,100g,14
415,2023-01-24,Retail,Shantha Super Stores,Black Pepper Powder,250g,18
416,2023-01-24,Retail,Jagath Store,Chili Powder (Steam Less),100g,14
417,2023-01-24,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,500g,10
423,2023-01-24,Retail,Piyal Stores,Turmeric Powder,100g,6
419,2023-01-24,Retail,Village Mart,Coriander Powder,25g,8
420,2023-01-24,Retail,Ranjith Stores,Chili Powder (Steam Less),250g,15
421,2023-01-24,Retail,Kuliyapitiya Stores,Curry Powder,1kg,20
418,2023-01-24,Retail,Sagara Super,Curry Powder,1kg,11
443,2023-01-25,Retail,Family Mart,Black Pepper Powder,1kg,4
449,2023-01-25,Retail,Rathnayake Stores,Coriander Powder,1kg,19
448,2023-01-25,Retail,Rathnayake Stores,Black Pepper Powder,500g,1
447,2023-01-25,Retail,Kalana Stores,Black Pepper Powder,25g,14
446,2023-01-25,Wholesale,Sathosa,Chili Powder (Steam Less),100g,240
445,2023-01-25,Retail,Yohan Super,Coriander Powder,250g,16
444,2023-01-25,Retail,Kuliyapitiya Stores,Coriander Powder,1kg,3
450,2023-01-25,Retail,Sagara Super,Coriander Powder,1kg,15
442,2023-01-25,Retail,Shantha Super Stores,Coriander Powder,250g,15
440,2023-01-25,Retail,Jagath Store,Turmeric Powder,500g,3
433,2023-01-25,Retail,Ranjith Stores,Black Pepper Powder,25g,4
434,2023-01-25,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,17
435,2023-01-25,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,18
441,2023-01-25,Retail,Rathnayake Stores,Turmeric Powder,1kg,1
437,2023-01-25,Retail,Pragathi Stores,Black Pepper Powder,100g,16
438,2023-01-25,Retail,Shantha Super Stores,Black Pepper Powder,50g,10
439,2023-01-25,Retail,Shantha Super Stores,Curry Powder,1kg,16
436,2023-01-25,Retail,Ranjith Stores,Curry Powder,100g,18
460,2023-01-26,Retail,Family Mart,Coriander Powder,25g,4
467,2023-01-26,Retail,Family Mart,Coriander Powder,250g,14
466,2023-01-26,Retail,Piyal Stores,Coriander Powder,25g,11
465,2023-01-26,Retail,Kuliyapitiya Stores,Coriander Powder,500g,3
464,2023-01-26,Wholesale,Glomark,Curry Powder,50g,270
463,2023-01-26,Retail,Yohan Super,Curry Powder,250g,14
462,2023-01-26,Retail,Shantha Super Stores,Curry Powder,100g,20
461,2023-01-26,Retail,Jagath Store,Black Pepper Powder,250g,8
468,2023-01-26,Retail,Yohan Super,Coriander Powder,100g,9
459,2023-01-26,Retail,Piyal Stores,Turmeric Powder,50g,4
457,2023-01-26,Retail,Kalana Stores,Turmeric Powder,250g,19
456,2023-01-26,Retail,Shantha Super Stores,Coriander Powder,1kg,7
455,2023-01-26,Wholesale,Glomark,Curry Powder,250g,68
454,2023-01-26,Retail,Kalana Stores,Coriander Powder,25g,13
453,2023-01-26,Retail,Jagath Store,Curry Powder,50g,17
452,2023-01-26,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,14
451,2023-01-26,Retail,Italian Mart Kuliyapitiya,Curry Powder,100g,12
458,2023-01-26,Retail,Piyal Stores,Curry Powder,100g,4
480,2023-01-27,Retail,Village Mart,Chili Powder (Steam Less),50g,15
481,2023-01-27,Retail,Kalana Stores,Curry Powder,1kg,12
482,2023-01-27,Retail,Piyal Stores,Turmeric Powder,250g,3
486,2023-01-27,Retail,Jagath Store,Curry Powder,100g,10
484,2023-01-27,Retail,Piyal Stores,Coriander Powder,25g,2
485,2023-01-27,Retail,Jagath Store,Chili Powder (Steam Less),100g,18
479,2023-01-27,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,8
483,2023-01-27,Retail,Gothama Stores,Black Pepper Powder,250g,4
478,2023-01-27,Retail,Family Mart,Coriander Powder,25g,1
469,2023-01-27,Retail,Piyal Stores,Coriander Powder,25g,3
476,2023-01-27,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,25g,18
470,2023-01-27,Retail,Village Mart,Turmeric Powder,100g,5
471,2023-01-27,Retail,Sagara Super,Curry Powder,50g,7
472,2023-01-27,Wholesale,Cargills Food City,Chili Powder (Steam Less),50g,52
477,2023-01-27,Retail,Family Mart,Chili Powder (Steam Less),50g,2
474,2023-01-27,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,25g,77
475,2023-01-27,Retail,Family Mart,Curry Powder,500g,11
473,2023-01-27,Retail,Village Mart,Black Pepper Powder,50g,11
504,2023-01-28,Retail,Family Mart,Chili Powder (Steam Less),500g,17
503,2023-01-28,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,500g,13
502,2023-01-28,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,50g,15
501,2023-01-28,Retail,Kuliyapitiya Stores,Turmeric Powder,1kg,16
500,2023-01-28,Wholesale,Hotel Suppliers Lanka,Turmeric Powder,1kg,112
499,2023-01-28,Retail,Kuliyapitiya Stores,Turmeric Powder,50g,15
497,2023-01-28,Retail,Gothama Stores,Curry Powder,500g,15
496,2023-01-28,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,13
498,2023-01-28,Retail,Yohan Super,Black Pepper Powder,100g,11
494,2023-01-28,Retail,Yohan Super,Coriander Powder,250g,14
495,2023-01-28,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,20
488,2023-01-28,Wholesale,Cargills Food City,Curry Powder,50g,113
489,2023-01-28,Retail,Gihan Super,Coriander Powder,1kg,8
490,2023-01-28,Retail,Sagara Super,Black Pepper Powder,25g,18
487,2023-01-28,Retail,Gothama Stores,Curry Powder,50g,3
492,2023-01-28,Wholesale,Laugfs Super,Turmeric Powder,250g,82
493,2023-01-28,Retail,SonIro Mini Market,Chili Powder (Steam Less),1kg,4
491,2023-01-28,Retail,Ranjith Stores,Curry Powder,100g,13
515,2023-01-29,Retail,Gothama Stores,Black Pepper Powder,1kg,1
521,2023-01-29,Retail,Village Mart,Turmeric Powder,250g,3
520,2023-01-29,Retail,Pallapitiya Stores,Chili Powder (Steam Less),500g,17
519,2023-01-29,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,137
518,2023-01-29,Retail,Family Mart,Coriander Powder,100g,5
517,2023-01-29,Wholesale,Keells Super,Coriander Powder,100g,30
522,2023-01-29,Retail,Jagath Store,Curry Powder,1kg,1
514,2023-01-29,Retail,Pragathi Stores,Curry Powder,250g,20
516,2023-01-29,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),50g,5
512,2023-01-29,Wholesale,Cargills Food City,Black Pepper Powder,100g,250
505,2023-01-29,Retail,Jagath Store,Black Pepper Powder,100g,1
506,2023-01-29,Wholesale,Arpico Super Centre,Black Pepper Powder,500g,97
507,2023-01-29,Retail,Piyal Stores,Coriander Powder,100g,12
513,2023-01-29,Retail,Kalana Stores,Turmeric Powder,500g,14
509,2023-01-29,Wholesale,Sathosa,Coriander Powder,1kg,231
510,2023-01-29,Retail,Kalana Stores,Black Pepper Powder,500g,12
511,2023-01-29,Wholesale,CIB Shopping Centre,Curry Powder,500g,62
508,2023-01-29,Retail,Piyal Stores,Black Pepper Powder,50g,6
540,2023-01-30,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,6
539,2023-01-30,Retail,Rathnayake Stores,Turmeric Powder,500g,6
538,2023-01-30,Wholesale,Rancrisp,Turmeric Powder,500g,69
537,2023-01-30,Retail,New City Stores,Chili Powder (Steam Less),50g,20
536,2023-01-30,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,10
535,2023-01-30,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,250g,12
534,2023-01-30,Retail,Pallapitiya Stores,Turmeric Powder,250g,4
532,2023-01-30,Retail,Kuliyapitiya Stores,Curry Powder,500g,9
533,2023-01-30,Retail,Jagath Store,Chili Powder (Steam Less),100g,20
530,2023-01-30,Retail,Village Mart,Black Pepper Powder,50g,2
523,2023-01-30,Retail,Kuliyapitiya Stores,Curry Powder,250g,9
524,2023-01-30,Retail,Yohan Super,Chili Powder (Steam Less),500g,7
525,2023-01-30,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,2
531,2023-01-30,Retail,Sewmi Stores,Curry Powder,50g,16
527,2023-01-30,Wholesale,Hotel Suppliers Lanka,Coriander Powder,250g,143
528,2023-01-30,Retail,Pallapitiya Stores,Curry Powder,1kg,13
529,2023-01-30,Retail,Family Mart,Curry Powder,1kg,19
526,2023-01-30,Retail,Rathnayake Stores,Curry Powder,250g,13
551,2023-01-31,Retail,SonIro Mini Market,Coriander Powder,1kg,1
557,2023-01-31,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,50g,15
556,2023-01-31,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,18
555,2023-01-31,Retail,Rathnayake Stores,Black Pepper Powder,500g,8
554,2023-01-31,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),1kg,19
553,2023-01-31,Retail,Yohan Super,Turmeric Powder,50g,4
552,2023-01-31,Retail,Family Mart,Chili Powder (Steam Less),1kg,11
558,2023-01-31,Retail,New City Stores,Black Pepper Powder,250g,13
550,2023-01-31,Retail,Gihan Super,Chili Powder (Steam Less),100g,6
548,2023-01-31,Retail,New City Stores,Turmeric Powder,100g,10
541,2023-01-31,Retail,Piyal Stores,Chili Powder (Steam Less),500g,20
542,2023-01-31,Wholesale,Arpico Super Centre,Coriander Powder,250g,121
543,2023-01-31,Wholesale,Restaurant Suppliers Lanka,Curry Powder,100g,181
549,2023-01-31,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,1
545,2023-01-31,Wholesale,Laugfs Super,Coriander Powder,250g,286
546,2023-01-31,Retail,Pallapitiya Stores,Curry Powder,250g,20
547,2023-01-31,Retail,Piyal Stores,Curry Powder,100g,11
544,2023-01-31,Retail,Yohan Super,Curry Powder,500g,20
576,2023-02-01,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,100g,205
575,2023-02-01,Retail,Kalana Stores,Curry Powder,500g,2
574,2023-02-01,Retail,Sagara Super,Chili Powder (Steam Less),50g,1
573,2023-02-01,Retail,Pragathi Stores,Turmeric Powder,100g,17
572,2023-02-01,Retail,Yohan Super,Chili Powder (Steam Less),250g,1
571,2023-02-01,Wholesale,Glomark,Coriander Powder,1kg,118
569,2023-02-01,Retail,Jagath Store,Coriander Powder,250g,8
568,2023-02-01,Retail,Family Mart,Chili Powder (Steam Less),250g,13
570,2023-02-01,Retail,Pallapitiya Stores,Coriander Powder,250g,13
566,2023-02-01,Retail,Jagath Store,Turmeric Powder,50g,9
559,2023-02-01,Retail,Sagara Super,Black Pepper Powder,1kg,3
560,2023-02-01,Retail,Pallapitiya Stores,Coriander Powder,25g,9
561,2023-02-01,Retail,Jagath Store,Turmeric Powder,500g,13
567,2023-02-01,Retail,Gothama Stores,Chili Powder (Steam Less),250g,5
563,2023-02-01,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),1kg,7
564,2023-02-01,Retail,SonIro Mini Market,Curry Powder,500g,7
565,2023-02-01,Retail,SonIro Mini Market,Turmeric Powder,100g,13
562,2023-02-01,Retail,New City Stores,Chili Powder (Steam Less),100g,15
586,2023-02-02,Retail,Sagara Super,Coriander Powder,1kg,15
593,2023-02-02,Wholesale,Sathosa,Turmeric Powder,500g,284
592,2023-02-02,Retail,Village Mart,Chili Powder (Steam Less),100g,20
591,2023-02-02,Wholesale,CIB Shopping Centre,Curry Powder,50g,144
590,2023-02-02,Retail,Jagath Store,Curry Powder,1kg,13
589,2023-02-02,Wholesale,Cargills Food City,Chili Powder (Steam Less),500g,205
588,2023-02-02,Retail,SonIro Mini Market,Black Pepper Powder,100g,18
587,2023-02-02,Retail,Pragathi Stores,Black Pepper Powder,500g,18
594,2023-02-02,Retail,Yohan Super,Chili Powder (Steam Less),100g,1
585,2023-02-02,Retail,Pragathi Stores,Black Pepper Powder,1kg,4
583,2023-02-02,Retail,Family Mart,Turmeric Powder,50g,17
582,2023-02-02,Retail,Ranjith Stores,Curry Powder,50g,17
581,2023-02-02,Wholesale,Hotel Suppliers Lanka,Coriander Powder,250g,111
580,2023-02-02,Retail,SonIro Mini Market,Chili Powder (Steam Less),50g,7
579,2023-02-02,Retail,Kalana Stores,Chili Powder (Steam Less),100g,7
578,2023-02-02,Wholesale,Laugfs Super,Coriander Powder,250g,196
577,2023-02-02,Wholesale,Glomark,Turmeric Powder,50g,136
584,2023-02-02,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),250g,52
612,2023-02-03,Retail,Pragathi Stores,Turmeric Powder,250g,12
611,2023-02-03,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),250g,6
610,2023-02-03,Retail,Kalana Stores,Chili Powder (Steam Less),250g,18
609,2023-02-03,Retail,Kalana Stores,Turmeric Powder,1kg,17
608,2023-02-03,Retail,Family Mart,Turmeric Powder,50g,13
607,2023-02-03,Retail,Pallapitiya Stores,Black Pepper Powder,250g,2
606,2023-02-03,Wholesale,Restaurant Suppliers Lanka,Black Pepper Powder,25g,139
605,2023-02-03,Retail,Pallapitiya Stores,Turmeric Powder,50g,1
604,2023-02-03,Wholesale,Glomark,Turmeric Powder,100g,289
602,2023-02-03,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,50g,69
601,2023-02-03,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),100g,270
600,2023-02-03,Retail,Gothama Stores,Black Pepper Powder,500g,16
599,2023-02-03,Retail,Village Mart,Turmeric Powder,1kg,4
598,2023-02-03,Wholesale,Rancrisp,Chili Powder (Steam Less),100g,171
597,2023-02-03,Retail,Rathnayake Stores,Curry Powder,50g,15
596,2023-02-03,Wholesale,Rancrisp,Curry Powder,1kg,130
595,2023-02-03,Retail,Pallapitiya Stores,Coriander Powder,25g,19
603,2023-02-03,Wholesale,Glomark,Coriander Powder,500g,161
624,2023-02-04,Retail,Italian Mart Kuliyapitiya,Coriander Powder,25g,6
625,2023-02-04,Retail,Sagara Super,Coriander Powder,1kg,7
626,2023-02-04,Retail,Piyal Stores,Black Pepper Powder,500g,19
623,2023-02-04,Retail,Rathnayake Stores,Black Pepper Powder,1kg,7
628,2023-02-04,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,100g,19
629,2023-02-04,Retail,Gihan Super,Curry Powder,50g,13
630,2023-02-04,Wholesale,Cargills Food City,Turmeric Powder,250g,30
627,2023-02-04,Retail,Piyal Stores,Coriander Powder,250g,2
622,2023-02-04,Retail,New City Stores,Turmeric Powder,100g,19
617,2023-02-04,Retail,Sewmi Stores,Turmeric Powder,100g,2
620,2023-02-04,Retail,New City Stores,Black Pepper Powder,250g,2
613,2023-02-04,Retail,Piyal Stores,Turmeric Powder,250g,11
614,2023-02-04,Retail,Sewmi Stores,Chili Powder (Steam Less),1kg,8
615,2023-02-04,Retail,Kalana Stores,Coriander Powder,25g,9
621,2023-02-04,Retail,Yohan Super,Curry Powder,100g,1
618,2023-02-04,Retail,Kuliyapitiya Stores,Curry Powder,1kg,16
619,2023-02-04,Wholesale,Arpico Super Centre,Turmeric Powder,500g,236
616,2023-02-04,Retail,Ranjith Stores,Coriander Powder,25g,13
642,2023-02-05,Retail,Jagath Store,Coriander Powder,1kg,5
648,2023-02-05,Wholesale,Glomark,Chili Powder (Steam Less),1kg,130
647,2023-02-05,Retail,Pragathi Stores,Black Pepper Powder,1kg,9
646,2023-02-05,Retail,Sagara Super,Black Pepper Powder,500g,8
645,2023-02-05,Retail,Gothama Stores,Black Pepper Powder,1kg,20
644,2023-02-05,Retail,Piyal Stores,Curry Powder,500g,18
643,2023-02-05,Retail,Gihan Super,Black Pepper Powder,50g,6
641,2023-02-05,Retail,Yohan Super,Curry Powder,1kg,7
640,2023-02-05,Wholesale,Glomark,Turmeric Powder,100g,54
639,2023-02-05,Retail,Gothama Stores,Turmeric Powder,1kg,7
638,2023-02-05,Retail,Pragathi Stores,Curry Powder,50g,9
637,2023-02-05,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,1kg,15
636,2023-02-05,Retail,SonIro Mini Market,Turmeric Powder,100g,12
635,2023-02-05,Retail,Gothama Stores,Turmeric Powder,50g,13
634,2023-02-05,Retail,Sewmi Stores,Curry Powder,100g,16
633,2023-02-05,Retail,Shantha Super Stores,Coriander Powder,25g,20
632,2023-02-05,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,18
631,2023-02-05,Retail,Sewmi Stores,Turmeric Powder,500g,8
661,2023-02-06,Retail,Gothama Stores,Black Pepper Powder,500g,4
662,2023-02-06,Retail,Gothama Stores,Curry Powder,500g,15
663,2023-02-06,Retail,Kalana Stores,Curry Powder,1kg,12
660,2023-02-06,Retail,Kuliyapitiya Stores,Coriander Powder,500g,13
665,2023-02-06,Retail,Rathnayake Stores,Black Pepper Powder,100g,16
666,2023-02-06,Wholesale,Cargills Food City,Coriander Powder,250g,224
659,2023-02-06,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,5
664,2023-02-06,Retail,Shantha Super Stores,Turmeric Powder,50g,4
658,2023-02-06,Retail,Village Mart,Turmeric Powder,1kg,2
651,2023-02-06,Wholesale,Glomark,Black Pepper Powder,25g,136
656,2023-02-06,Retail,Gihan Super,Coriander Powder,250g,6
655,2023-02-06,Retail,Kalana Stores,Chili Powder (Steam Less),1kg,19
654,2023-02-06,Retail,Jagath Store,Turmeric Powder,1kg,1
653,2023-02-06,Retail,Shantha Super Stores,Black Pepper Powder,100g,19
652,2023-02-06,Retail,Kuliyapitiya Stores,Black Pepper Powder,250g,15
650,2023-02-06,Retail,Ranjith Stores,Coriander Powder,250g,12
657,2023-02-06,Retail,Village Mart,Turmeric Powder,500g,3
649,2023-02-06,Retail,Family Mart,Black Pepper Powder,50g,6
678,2023-02-07,Retail,Ranjith Stores,Turmeric Powder,500g,18
679,2023-02-07,Retail,Gihan Super,Chili Powder (Steam Less),100g,20
680,2023-02-07,Retail,Village Mart,Curry Powder,250g,8
683,2023-02-07,Retail,Piyal Stores,Curry Powder,250g,11
682,2023-02-07,Retail,Pragathi Stores,Chili Powder (Steam Less),1kg,20
677,2023-02-07,Retail,Shantha Super Stores,Curry Powder,1kg,4
684,2023-02-07,Retail,Gihan Super,Turmeric Powder,1kg,11
681,2023-02-07,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,5
676,2023-02-07,Retail,Sagara Super,Chili Powder (Steam Less),100g,16
669,2023-02-07,Retail,Gihan Super,Coriander Powder,25g,19
674,2023-02-07,Retail,New City Stores,Chili Powder (Steam Less),500g,6
673,2023-02-07,Wholesale,Rancrisp,Coriander Powder,1kg,153
672,2023-02-07,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,16
671,2023-02-07,Retail,Village Mart,Turmeric Powder,100g,18
670,2023-02-07,Retail,Pallapitiya Stores,Curry Powder,1kg,15
668,2023-02-07,Retail,Family Mart,Turmeric Powder,250g,18
667,2023-02-07,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),100g,10
675,2023-02-07,Retail,Family Mart,Black Pepper Powder,100g,13
695,2023-02-08,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),1kg,44
702,2023-02-08,Retail,Gothama Stores,Turmeric Powder,1kg,20
701,2023-02-08,Retail,Pallapitiya Stores,Black Pepper Powder,50g,7
700,2023-02-08,Retail,Yohan Super,Turmeric Powder,1kg,1
699,2023-02-08,Retail,Pragathi Stores,Curry Powder,100g,4
698,2023-02-08,Retail,Village Mart,Black Pepper Powder,100g,5
697,2023-02-08,Wholesale,Rancrisp,Coriander Powder,1kg,121
694,2023-02-08,Retail,Sagara Super,Coriander Powder,25g,9
696,2023-02-08,Retail,Sagara Super,Curry Powder,1kg,8
692,2023-02-08,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,500g,12
693,2023-02-08,Retail,Sewmi Stores,Coriander Powder,100g,8
