sale_id,date,sale_type,customer_name,product_name,size,quantity_sold
13526,2025-01-21,Wholesale,Cargills Food City,Curry Powder,100g,291
13527,2025-01-21,Retail,Sewmi Stores,Black Pepper Powder,500g,8
13528,2025-01-21,Retail,Piyal Stores,Coriander Powder,500g,10
13529,2025-01-21,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,8
13530,2025-01-21,Retail,New City Stores,Curry Powder,500g,20
13531,2025-01-21,Retail,Gothama Stores,Chili Powder (Steam Less),1kg,16
13532,2025-01-21,Retail,Pragathi Stores,Black Pepper Powder,1kg,17
13533,2025-01-21,Retail,Piyal Stores,Turmeric Powder,500g,5
13534,2025-01-21,Retail,SonIro Mini Market,Coriander Powder,250g,17
13535,2025-01-21,Retail,Gothama Stores,Turmeric Powder,50g,14
13536,2025-01-21,Retail,Pragathi Stores,Coriander Powder,100g,6
13537,2025-01-22,Retail,Kuliyapitiya Stores,Coriander Powder,250g,14
13538,2025-01-22,Retail,Sagara Super,Turmeric Powder,500g,4
13539,2025-01-22,Retail,Rathnayake Stores,Turmeric Powder,500g,20
13540,2025-01-22,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,20
13541,2025-01-22,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),500g,239
13542,2025-01-22,Retail,Pragathi Stores,Turmeric Powder,500g,3
13543,2025-01-22,Retail,Piyal Stores,Black Pepper Powder,500g,18
13544,2025-01-22,Retail,SonIro Mini Market,Turmeric Powder,100g,9
13545,2025-01-22,Retail,Village Mart,Curry Powder,100g,3
13546,2025-01-22,Retail,Pallapitiya Stores,Turmeric Powder,50g,19
13547,2025-01-22,Retail,Pragathi Stores,Chili Powder (Steam Less),100g,10
13548,2025-01-22,Retail,Village Mart,Chili Powder (Steam Less),1kg,6
13549,2025-01-22,Retail,Village Mart,Turmeric Powder,100g,16
13550,2025-01-22,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),50g,9
13551,2025-01-22,Retail,Piyal Stores,Chili Powder (Steam Less),50g,13
13552,2025-01-22,Retail,Pallapitiya Stores,Curry Powder,500g,2
13553,2025-01-22,Wholesale,Arpico Super Centre,Black Pepper Powder,250g,114
13554,2025-01-22,Wholesale,CIB Shopping Centre,Coriander Powder,100g,45
13555,2025-01-23,Retail,Shantha Super Stores,Curry Powder,1kg,15
13556,2025-01-23,Retail,Piyal Stores,Curry Powder,250g,6
13557,2025-01-23,Retail,Gihan Super,Curry Powder,1kg,2
13558,2025-01-23,Wholesale,CIB Shopping Centre,Black Pepper Powder,100g,56
13559,2025-01-23,Retail,Village Mart,Turmeric Powder,500g,5
13560,2025-01-23,Retail,Gothama Stores,Chili Powder (Steam Less),100g,15
13561,2025-01-23,Wholesale,Rancrisp,Black Pepper Powder,50g,217
13562,2025-01-23,Wholesale,Hotel Suppliers Lanka,Curry Powder,100g,185
13563,2025-01-23,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,12
13564,2025-01-23,Retail,New City Stores,Black Pepper Powder,250g,17
13565,2025-01-23,Retail,Family Mart,Coriander Powder,100g,10
13566,2025-01-23,Retail,Gothama Stores,Turmeric Powder,1kg,11
13567,2025-01-23,Retail,Yohan Super,Chili Powder (Steam Less),1kg,3
13568,2025-01-23,Retail,Piyal Stores,Turmeric Powder,500g,19
13569,2025-01-23,Retail,Ranjith Stores,Curry Powder,50g,12
13570,2025-01-23,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,11
13571,2025-01-23,Retail,Pragathi Stores,Turmeric Powder,50g,5
13572,2025-01-23,Retail,Family Mart,Curry Powder,250g,14
13573,2025-01-24,Retail,Kalana Stores,Coriander Powder,1kg,18
13574,2025-01-24,Retail,SonIro Mini Market,Black Pepper Powder,100g,10
13575,2025-01-24,Retail,Gothama Stores,Curry Powder,500g,17
13576,2025-01-24,Retail,Kalana Stores,Curry Powder,500g,13
13577,2025-01-24,Retail,Yohan Super,Turmeric Powder,50g,10
13578,2025-01-24,Retail,Yohan Super,Chili Powder (Steam Less),50g,8
13579,2025-01-24,Retail,Sagara Super,Coriander Powder,250g,3
13580,2025-01-24,Retail,Piyal Stores,Curry Powder,500g,16
13581,2025-01-24,Retail,Kuliyapitiya Stores,Coriander Powder,100g,11
13582,2025-01-24,Retail,Gothama Stores,Black Pepper Powder,500g,17
13583,2025-01-24,Retail,Pallapitiya Stores,Black Pepper Powder,25g,16
13584,2025-01-24,Retail,Rathnayake Stores,Curry Powder,250g,7
13585,2025-01-24,Retail,Pragathi Stores,Curry Powder,500g,7
13586,2025-01-24,Retail,Gihan Super,Turmeric Powder,1kg,11
13587,2025-01-24,Retail,Yohan Super,Coriander Powder,100g,9
13588,2025-01-24,Retail,Gihan Super,Black Pepper Powder,50g,3
13589,2025-01-24,Retail,Ranjith Stores,Turmeric Powder,250g,16
13590,2025-01-24,Retail,Sewmi Stores,Chili Powder (Steam Less),50g,4
13591,2025-01-25,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,250g,147
13592,2025-01-25,Retail,Shantha Super Stores,Turmeric Powder,1kg,1
13593,2025-01-25,Wholesale,Laugfs Super,Chili Powder (Steam Less),50g,139
13594,2025-01-25,Retail,Family Mart,Chili Powder (Steam Less),500g,3
13595,2025-01-25,Retail,Pragathi Stores,Curry Powder,1kg,13
13596,2025-01-25,Retail,Kalana Stores,Black Pepper Powder,50g,5
13597,2025-01-25,Retail,Village Mart,Coriander Powder,100g,13
13598,2025-01-25,Retail,Jagath Store,Chili Powder (Steam Less),500g,3
13599,2025-01-25,Retail,New City Stores,Chili Powder (Steam Less),500g,17
13600,2025-01-25,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,50g,3
13601,2025-01-25,Retail,Rathnayake Stores,Chili Powder (Steam Less),100g,14
13602,2025-01-25,Wholesale,Sathosa,Coriander Powder,500g,246
13603,2025-01-25,Retail,Family Mart,Black Pepper Powder,250g,8
13604,2025-01-25,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,17
13605,2025-01-25,Retail,Yohan Super,Chili Powder (Steam Less),1kg,6
13606,2025-01-25,Retail,Kuliyapitiya Stores,Black Pepper Powder,25g,15
13607,2025-01-25,Retail,Rathnayake Stores,Curry Powder,500g,10
13608,2025-01-25,Retail,Kalana Stores,Coriander Powder,100g,10
13609,2025-01-26,Retail,Pallapitiya Stores,Chili Powder (Steam Less),500g,9
13610,2025-01-26,Retail,Kalana Stores,Curry Powder,1kg,13
13611,2025-01-26,Retail,Kalana Stores,Curry Powder,500g,2
13612,2025-01-26,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),100g,234
13613,2025-01-26,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),250g,145
13614,2025-01-26,Retail,Piyal Stores,Turmeric Powder,100g,3
13615,2025-01-26,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,4
13616,2025-01-26,Retail,Ranjith Stores,Chili Powder (Steam Less),500g,8
13617,2025-01-26,Retail,Sagara Super,Curry Powder,100g,12
13618,2025-01-26,Retail,Jagath Store,Chili Powder (Steam Less),500g,11
13619,2025-01-26,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,12
13620,2025-01-26,Retail,New City Stores,Black Pepper Powder,250g,15
13621,2025-01-26,Wholesale,Sathosa,Chili Powder (Steam Less),250g,243
13622,2025-01-26,Retail,Kalana Stores,Chili Powder (Steam Less),1kg,6
13623,2025-01-26,Retail,Kuliyapitiya Stores,Turmeric Powder,500g,11
13624,2025-01-26,Retail,SonIro Mini Market,Turmeric Powder,100g,17
13625,2025-01-26,Wholesale,Rancrisp,Black Pepper Powder,250g,263
13626,2025-01-26,Retail,Pallapitiya Stores,Curry Powder,250g,7
13627,2025-01-27,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,17
13628,2025-01-27,Retail,Gihan Super,Coriander Powder,250g,16
13629,2025-01-27,Retail,Pragathi Stores,Curry Powder,500g,2
13630,2025-01-27,Retail,CO-OP Big City Kuliyapitiya,Curry Powder,250g,12
13631,2025-01-27,Retail,SonIro Mini Market,Turmeric Powder,50g,17
13632,2025-01-27,Retail,Gothama Stores,Black Pepper Powder,250g,17
13633,2025-01-27,Retail,Kuliyapitiya Stores,Black Pepper Powder,1kg,20
13634,2025-01-27,Retail,Italian Mart Kuliyapitiya,Chili Powder (Steam Less),500g,18
13635,2025-01-27,Wholesale,Glomark,Turmeric Powder,1kg,270
13636,2025-01-27,Retail,Gothama Stores,Coriander Powder,1kg,10
13637,2025-01-27,Retail,Piyal Stores,Chili Powder (Steam Less),500g,6
13638,2025-01-27,Wholesale,Rancrisp,Curry Powder,1kg,251
13639,2025-01-27,Retail,Kuliyapitiya Stores,Black Pepper Powder,50g,3
13640,2025-01-27,Wholesale,Keells Super,Curry Powder,1kg,241
13641,2025-01-27,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,500g,82
13642,2025-01-27,Retail,Kalana Stores,Curry Powder,1kg,3
13643,2025-01-27,Retail,Jagath Store,Chili Powder (Steam Less),50g,15
13644,2025-01-27,Retail,Family Mart,Chili Powder (Steam Less),250g,1
13645,2025-01-28,Retail,Sagara Super,Chili Powder (Steam Less),1kg,16
13646,2025-01-28,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,100g,40
13647,2025-01-28,Retail,Pragathi Stores,Curry Powder,500g,13
13648,2025-01-28,Retail,Gihan Super,Coriander Powder,250g,10
13649,2025-01-28,Retail,Pragathi Stores,Chili Powder (Steam Less),500g,19
13650,2025-01-28,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,7
13651,2025-01-28,Retail,Italian Mart Kuliyapitiya,Coriander Powder,1kg,18
13652,2025-01-28,Retail,Yohan Super,Curry Powder,1kg,17
13653,2025-01-28,Retail,Pragathi Stores,Chili Powder (Steam Less),50g,5
13654,2025-01-28,Retail,Village Mart,Turmeric Powder,1kg,19
13655,2025-01-28,Retail,Village Mart,Curry Powder,250g,14
13656,2025-01-28,Retail,SonIro Mini Market,Turmeric Powder,50g,13
13657,2025-01-28,Retail,SonIro Mini Market,Coriander Powder,500g,8
13658,2025-01-28,Retail,Jagath Store,Coriander Powder,250g,11
13659,2025-01-28,Retail,Pragathi Stores,Turmeric Powder,250g,3
13660,2025-01-28,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,250g,6
13661,2025-01-28,Retail,Sagara Super,Chili Powder (Steam Less),100g,12
13662,2025-01-28,Retail,Gothama Stores,Coriander Powder,250g,12
13663,2025-01-29,Retail,Ranjith Stores,Turmeric Powder,500g,14
13664,2025-01-29,Wholesale,Sathosa,Curry Powder,50g,233
13665,2025-01-29,Retail,Shantha Super Stores,Black Pepper Powder,500g,10
13666,2025-01-29,Retail,Rathnayake Stores,Curry Powder,100g,2
13667,2025-01-29,Retail,SonIro Mini Market,Curry Powder,50g,9
13668,2025-01-29,Retail,Kuliyapitiya Stores,Curry Powder,250g,20
13669,2025-01-29,Retail,Jagath Store,Turmeric Powder,250g,15
13670,2025-01-29,Retail,Kalana Stores,Chili Powder (Steam Less),50g,17
13671,2025-01-29,Retail,Ranjith Stores,Chili Powder (Steam Less),1kg,18
13672,2025-01-29,Wholesale,CIB Shopping Centre,Coriander Powder,1kg,183
13673,2025-01-29,Retail,Sewmi Stores,Turmeric Powder,100g,16
13674,2025-01-29,Retail,New City Stores,Turmeric Powder,1kg,12
13675,2025-01-29,Retail,Kuliyapitiya Stores,Turmeric Powder,100g,2
13676,2025-01-29,Retail,Shantha Super Stores,Coriander Powder,1kg,17
13677,2025-01-29,Retail,Gihan Super,Black Pepper Powder,250g,19
13678,2025-01-29,Retail,Jagath Store,Coriander Powder,500g,10
13679,2025-01-29,Retail,New City Stores,Turmeric Powder,500g,8
13680,2025-01-29,Retail,Sagara Super,Black Pepper Powder,250g,13
13681,2025-01-30,Wholesale,Arpico Super Centre,Curry Powder,100g,195
13682,2025-01-30,Retail,Rathnayake Stores,Black Pepper Powder,1kg,9
13683,2025-01-30,Retail,Jagath Store,Curry Powder,250g,20
13684,2025-01-30,Retail,Jagath Store,Black Pepper Powder,100g,12
13685,2025-01-30,Retail,Rathnayake Stores,Curry Powder,100g,3
13686,2025-01-30,Retail,CO-OP Big City Kuliyapitiya,Coriander Powder,500g,18
13687,2025-01-30,Retail,Village Mart,Coriander Powder,250g,17
13688,2025-01-30,Retail,Shantha Super Stores,Black Pepper Powder,25g,19
13689,2025-01-30,Retail,Kalana Stores,Coriander Powder,25g,2
13690,2025-01-30,Wholesale,Restaurant Suppliers Lanka,Curry Powder,50g,117
13691,2025-01-30,Retail,Kalana Stores,Curry Powder,50g,1
13692,2025-01-30,Retail,Jagath Store,Chili Powder (Steam Less),250g,18
13693,2025-01-30,Retail,Yohan Super,Black Pepper Powder,500g,5
13694,2025-01-30,Retail,Sewmi Stores,Coriander Powder,1kg,9
13695,2025-01-30,Wholesale,Restaurant Suppliers Lanka,Coriander Powder,1kg,233
13696,2025-01-30,Retail,Ranjith Stores,Black Pepper Powder,500g,12
13697,2025-01-30,Retail,Village Mart,Coriander Powder,250g,3
13698,2025-01-30,Retail,Shantha Super Stores,Turmeric Powder,250g,8
13699,2025-01-31,Retail,Gothama Stores,Coriander Powder,1kg,13
13700,2025-01-31,Retail,Ranjith Stores,Black Pepper Powder,1kg,14
13701,2025-01-31,Retail,SonIro Mini Market,Turmeric Powder,50g,10
13702,2025-01-31,Retail,CO-OP Big City Kuliyapitiya,Chili Powder (Steam Less),100g,18
13703,2025-01-31,Wholesale,Glomark,Black Pepper Powder,100g,32
13704,2025-01-31,Retail,Jagath Store,Curry Powder,500g,13
13705,2025-01-31,Retail,Jagath Store,Curry Powder,250g,14
13706,2025-01-31,Retail,Piyal Stores,Chili Powder (Steam Less),250g,2
13707,2025-01-31,Retail,Sagara Super,Chili Powder (Steam Less),500g,6
13708,2025-01-31,Retail,Yohan Super,Chili Powder (Steam Less),250g,6
13709,2025-01-31,Retail,Kuliyapitiya Stores,Coriander Powder,100g,3
13710,2025-01-31,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,5
13711,2025-01-31,Retail,Kalana Stores,Chili Powder (Steam Less),500g,6
13712,2025-01-31,Retail,Yohan Super,Chili Powder (Steam Less),100g,11
13713,2025-01-31,Retail,Family Mart,Turmeric Powder,50g,7
13714,2025-01-31,Retail,Sewmi Stores,Chili Powder (Steam Less),250g,16
13715,2025-01-31,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,1kg,129
13716,2025-01-31,Retail,CO-OP Big City Kuliyapitiya,Turmeric Powder,1kg,20
13717,2025-02-01,Retail,Gihan Super,Turmeric Powder,1kg,6
13718,2025-02-01,Wholesale,Hotel Suppliers Lanka,Chili Powder (Steam Less),50g,36
13719,2025-02-01,Wholesale,Arpico Super Centre,Chili Powder (Steam Less),500g,208
13720,2025-02-01,Wholesale,Restaurant Suppliers Lanka,Chili Powder (Steam Less),250g,196
13721,2025-02-01,Retail,Yohan Super,Curry Powder,250g,12
13722,2025-02-01,Retail,Gothama Stores,Turmeric Powder,50g,20
13723,2025-02-01,Retail,Gothama Stores,Black Pepper Powder,25g,4
13724,2025-02-01,Retail,Shantha Super Stores,Turmeric Powder,500g,10
13725,2025-02-01,Retail,Italian Mart Kuliyapitiya,Black Pepper Powder,250g,18
13726,2025-02-01,Retail,Pragathi Stores,Black Pepper Powder,50g,1
13727,2025-02-01,Wholesale,Laugfs Super,Chili Powder (Steam Less),50g,49
13728,2025-02-01,Retail,New City Stores,Turmeric Powder,1kg,20
13729,2025-02-01,Retail,Ranjith Stores,Chili Powder (Steam Less),100g,18
13730,2025-02-01,Retail,Shantha Super Stores,Coriander Powder,25g,19
13731,2025-02-01,Retail,New City Stores,Black Pepper Powder,1kg,6
13732,2025-02-01,Retail,Family Mart,Curry Powder,1kg,11
13733,2025-02-01,Wholesale,Arpico Super Centre,Turmeric Powder,50g,99
13734,2025-02-01,Wholesale,Keells Super,Chili Powder (Steam Less),50g,118
13735,2025-02-02,Wholesale,Hotel Suppliers Lanka,Black Pepper Powder,100g,229
13736,2025-02-02,Retail,Rathnayake Stores,Turmeric Powder,50g,13
13737,2025-02-02,Retail,Yohan Super,Curry Powder,1kg,14
13738,2025-02-02,Wholesale,Glomark,Chili Powder (Steam Less),500g,56
13739,2025-02-02,Retail,Pragathi Stores,Chili Powder (Steam Less),250g,1
13740,2025-02-02,Retail,Italian Mart Kuliyapitiya,Coriander Powder,500g,7
13741,2025-02-02,Retail,Shantha Super Stores,Turmeric Powder,250g,17
13742,2025-02-02,Retail,Piyal Stores,Chili Powder (Steam Less),50g,4
13743,2025-02-02,Wholesale,CIB Shopping Centre,Turmeric Powder,250g,155
13744,2025-02-02,Retail,Kalana Stores,Curry Powder,500g,16
13745,2025-02-02,Retail,Ranjith Stores,Coriander Powder,500g,13
13746,2025-02-02,Retail,Pragathi Stores,Black Pepper Powder,250g,11
13747,2025-02-02,Retail,Family Mart,Turmeric Powder,1kg,15
13748,2025-02-02,Retail,Yohan Super,Chili Powder (Steam Less),100g,14
13749,2025-02-02,Retail,Kalana Stores,Turmeric Powder,1kg,13
13750,2025-02-02,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,20
13751,2025-02-02,Retail,Rathnayake Stores,Turmeric Powder,100g,2
13752,2025-02-02,Retail,Sewmi Stores,Chili Powder (Steam Less),500g,17
13753,2025-02-03,Wholesale,Keells Super,Curry Powder,500g,50
13754,2025-02-03,Wholesale,Keells Super,Black Pepper Powder,50g,278
13755,2025-02-03,Retail,Yohan Super,Black Pepper Powder,50g,13
13756,2025-02-03,Wholesale,Hotel Suppliers Lanka,Curry Powder,250g,175
13757,2025-02-03,Retail,Gihan Super,Turmeric Powder,50g,5
13758,2025-02-03,Wholesale,Glomark,Curry Powder,1kg,281
13759,2025-02-03,Retail,Village Mart,Coriander Powder,500g,3
13760,2025-02-03,Retail,Rathnayake Stores,Curry Powder,50g,15
13761,2025-02-03,Wholesale,Glomark,Curry Powder,100g,291
13762,2025-02-03,Retail,SonIro Mini Market,Black Pepper Powder,50g,7
13763,2025-02-03,Retail,Jagath Store,Black Pepper Powder,100g,15
13764,2025-02-03,Retail,Jagath Store,Turmeric Powder,500g,19
13765,2025-02-03,Retail,CO-OP Big City Kuliyapitiya,Black Pepper Powder,500g,9
13766,2025-02-03,Retail,Piyal Stores,Coriander Powder,25g,14
13767,2025-02-03,Retail,Gihan Super,Chili Powder (Steam Less),250g,10
13768,2025-02-03,Retail,Yohan Super,Chili Powder (Steam Less),1kg,5
13769,2025-02-03,Retail,Pragathi Stores,Curry Powder,500g,11
13770,2025-02-03,Wholesale,Arpico Super Centre,Curry Powder,500g,139
13771,2025-02-04,Wholesale,Laugfs Super,Turmeric Powder,250g,292
13772,2025-02-04,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,100g,5
13773,2025-02-04,Retail,Gihan Super,Turmeric Powder,250g,14
13774,2025-02-04,Retail,Kuliyapitiya Stores,Black Pepper Powder,500g,16
13775,2025-02-04,Wholesale,Restaurant Suppliers Lanka,Curry Powder,1kg,204
13776,2025-02-04,Retail,Village Mart,Curry Powder,250g,9
13777,2025-02-04,Retail,Kalana Stores,Turmeric Powder,100g,9
13778,2025-02-04,Wholesale,CIB Shopping Centre,Black Pepper Powder,25g,223
13779,2025-02-04,Retail,Pragathi Stores,Black Pepper Powder,1kg,16
13780,2025-02-04,Retail,Village Mart,Chili Powder (Steam Less),500g,18
13781,2025-02-04,Retail,Shantha Super Stores,Turmeric Powder,100g,18
13782,2025-02-04,Retail,Jagath Store,Coriander Powder,100g,11
13783,2025-02-04,Retail,Yohan Super,Chili Powder (Steam Less),50g,18
13784,2025-02-04,Wholesale,Laugfs Super,Coriander Powder,500g,229
13785,2025-02-04,Retail,Sagara Super,Turmeric Powder,250g,14
13786,2025-02-04,Retail,Shantha Super Stores,Black Pepper Powder,50g,2
13787,2025-02-04,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),1kg,18
13788,2025-02-04,Retail,Shantha Super Stores,Turmeric Powder,100g,11
13789,2025-02-05,Retail,Shantha Super Stores,Turmeric Powder,500g,13
13790,2025-02-05,Retail,Village Mart,Chili Powder (Steam Less),1kg,3
13791,2025-02-05,Retail,Pallapitiya Stores,Coriander Powder,250g,18
13792,2025-02-05,Retail,Village Mart,Curry Powder,1kg,8
13793,2025-02-05,Retail,Yohan Super,Turmeric Powder,250g,3
13794,2025-02-05,Wholesale,Rancrisp,Turmeric Powder,250g,287
13795,2025-02-05,Retail,Shantha Super Stores,Turmeric Powder,100g,4
13796,2025-02-05,Retail,Kalana Stores,Chili Powder (Steam Less),500g,7
13797,2025-02-05,Retail,Piyal Stores,Chili Powder (Steam Less),500g,2
13798,2025-02-05,Retail,Jagath Store,Turmeric Powder,100g,12
13799,2025-02-05,Retail,Rathnayake Stores,Black Pepper Powder,25g,5
13800,2025-02-05,Retail,SonIro Mini Market,Coriander Powder,250g,13
13801,2025-02-05,Retail,Gothama Stores,Black Pepper Powder,250g,4
13802,2025-02-05,Retail,Rathnayake Stores,Chili Powder (Steam Less),1kg,19
13803,2025-02-05,Retail,Italian Mart Kuliyapitiya,Turmeric Powder,1kg,19
13804,2025-02-05,Retail,New City Stores,Coriander Powder,250g,20
13805,2025-02-05,Retail,Rathnayake Stores,Curry Powder,250g,10
13806,2025-02-05,Wholesale,Laugfs Super,Turmeric Powder,250g,196
13807,2025-02-06,Retail,Ranjith Stores,Curry Powder,250g,8
13808,2025-02-06,Retail,Jagath Store,Curry Powder,50g,17
13809,2025-02-06,Retail,Shantha Super Stores,Turmeric Powder,100g,5
13810,2025-02-06,Wholesale,Cargills Food City,Black Pepper Powder,100g,95
13811,2025-02-06,Retail,Italian Mart Kuliyapitiya,Curry Powder,1kg,7
13812,2025-02-06,Wholesale,CIB Shopping Centre,Chili Powder (Steam Less),500g,133
13813,2025-02-06,Retail,Pallapitiya Stores,Chili Powder (Steam Less),1kg,20
13814,2025-02-06,Retail,Rathnayake Stores,Turmeric Powder,1kg,18
13815,2025-02-06,Retail,Rathnayake Stores,Chili Powder (Steam Less),50g,11
13816,2025-02-06,Retail,Sewmi Stores,Turmeric Powder,100g,12
13817,2025-02-06,Retail,Pallapitiya Stores,Turmeric Powder,500g,1
13818,2025-02-06,Retail,Ranjith Stores,Coriander Powder,1kg,15
13819,2025-02-06,Retail,Gihan Super,Turmeric Powder,500g,12
13820,2025-02-06,Retail,Gihan Super,Curry Powder,1kg,3
13821,2025-02-06,Wholesale,Restaurant Suppliers Lanka,Turmeric Powder,100g,211
13822,2025-02-06,Retail,Gothama Stores,Curry Powder,250g,15
13823,2025-02-06,Retail,Village Mart,Curry Powder,50g,18
13824,2025-02-06,Retail,Rathnayake Stores,Curry Powder,100g,18
13825,2025-02-07,Wholesale,Sathosa,Turmeric Powder,100g,233
13826,2025-02-07,Retail,Gothama Stores,Black Pepper Powder,25g,11
13827,2025-02-07,Retail,Italian Mart Kuliyapitiya,Coriander Powder,250g,17
13828,2025-02-07,Retail,Kuliyapitiya Stores,Chili Powder (Steam Less),250g,12
13829,2025-02-07,Retail,SonIro Mini Market,Curry Powder,100g,12
13830,2025-02-07,Retail,Village Mart,Turmeric Powder,500g,17
13831,2025-02-07,Retail,Piyal Stores,Chili Powder (Steam Less),500g,2
13832,2025-02-07,Retail,Sewmi Stores,Coriander Powder,25g,7
13833,2025-02-07,Retail,Sagara Super,Black Pepper Powder,100g,1
13834,2025-02-07,Retail,Piyal Stores,Turmeric Powder,100g,20
